annotation.GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NWMN_RS00350,154.22201266524306,-1.8717401560666853,0.23340176298090964,-8.0193916796583,1.0627013582064518e-15,1.6786610318118145e-14
NWMN_RS00355,82.44057793120228,-0.8824297340622452,0.37932972536697407,-2.326286802882527,0.020003255585649322,0.03991125757327174
NWMN_RS00390,188.90432514864656,0.7622775573168646,0.319128071556785,2.3886258378910004,0.016911515695082955,0.0345414175025615
NWMN_RS00395,147.93218270439945,0.9340359562132116,0.38287706724053494,2.4395191985380045,0.014706821187054837,0.030657502872517294
NWMN_RS00430,476.1456778434642,-0.9086260350244282,0.2600495106972249,-3.4940501621721554,0.00047575161847074825,0.0014489922086964742
NWMN_RS00435,192.4397166630253,1.6823503470529007,0.33214358952084966,5.065129661180151,4.081224669324454e-07,2.0496972525905177e-06
NWMN_RS00440,2939.225812598956,1.7994242135269787,0.32232387198568263,5.582658840754146,2.3686910584519477e-08,1.447368932174909e-07
NWMN_RS15925,564.492576558979,1.694934237004569,0.31497183401544715,5.381224776185683,7.398074725984857e-08,4.133057746916874e-07
NWMN_RS00445,1023.702078766042,0.6119310993067494,0.2736545335313992,2.236144570345794,0.02534230270812068,0.04906202893921977
NWMN_RS00455,185.12105832350414,1.0197219677306224,0.3101664268090817,3.28766068662324,0.0010102351877000022,0.0028408627090355768
NWMN_RS00485,96.65322399811559,-1.4082971196098228,0.3168746209286721,-4.444335477175461,8.816394375624614e-06,3.673080213594743e-05
NWMN_RS00490,74.02238453807547,-1.0740189112577687,0.25894341185604164,-4.147697381290644,3.358358994186239e-05,0.0001284232976525194
NWMN_RS00495,157.5188035398817,-1.486505645702681,0.23544623568790687,-6.313567262434818,2.726757296485393e-10,2.207368878738935e-09
NWMN_RS15915,170.0041612262696,1.6522625565375155,0.30276063002190723,5.4573230225408125,4.833665316955956e-08,2.779831446006239e-07
NWMN_RS00535,30421.8896662305,-5.005897848198411,0.44562032234812576,-11.233549273113542,2.7903965573368696e-29,1.5441949250318941e-27
NWMN_RS00540,42422.0386142057,-4.789437169505116,0.46709124801506113,-10.25375061052457,1.1383861064640673e-24,4.393271645077775e-23
NWMN_RS00545,39991.90219324781,-4.667144906763286,0.4774430983411846,-9.775290339264906,1.4374459116467828e-22,4.485137083893632e-21
NWMN_RS00550,39836.837196701716,-4.183545384339261,0.4777963565933829,-8.75591729951086,2.0245012714360626e-18,4.4645580670090016e-17
NWMN_RS00555,13039.567932970136,-3.7261345649032283,0.49014191629410997,-7.6021544802288625,2.912407721481055e-14,4.048384761660633e-13
NWMN_RS00560,9508.133844968454,-3.2996994749270097,0.4905910001817934,-6.725968217322114,1.744286379638973e-11,1.7950848952565292e-10
NWMN_RS00565,8637.91843541375,-2.8893228681930867,0.5152842026440664,-5.60724131143002,2.0557694513532607e-08,1.2640611741759148e-07
NWMN_RS00570,4015.1326686826915,-2.6348454855289987,0.5475004435195271,-4.812499271400179,1.4905441636390056e-06,6.873845962190571e-06
NWMN_RS00575,5231.964305659785,-2.3832468170925334,0.5359711923881455,-4.446594986707061,8.724210023399207e-06,3.645029629434455e-05
NWMN_RS00580,3134.9740765316756,-2.0319687893552403,0.5235775239724194,-3.8809320421903344,0.00010405691666826257,0.00036203907068566325
NWMN_RS00585,1979.4695905533408,-1.6916807750335536,0.539897179505668,-3.133338789771903,0.001728298285862892,0.004546277015637545
NWMN_RS00590,2582.940905072748,-1.6832283647377275,0.5596033260735137,-3.0078955687204156,0.002630635188934982,0.006617198121051717
NWMN_RS00595,1280.8175459157414,-1.6434953122873985,0.540618488589783,-3.0400279438731324,0.0023655619934112074,0.006001897341414422
NWMN_RS00600,2266.7832044556035,-1.483709751340149,0.5450937243869345,-2.7219351186052885,0.006490088315669748,0.014976734091156074
NWMN_RS00605,2413.368945241376,-1.339927582530764,0.49884446354798645,-2.6860628521376166,0.007229948709413347,0.016412878920053674
NWMN_RS00610,1519.6852431706966,-0.9140328973285456,0.35563940516347586,-2.570111422012964,0.010166581006145634,0.022104212076371494
NWMN_RS00625,107374.20097474562,-1.3196299105429403,0.3872067308468132,-3.4080758556467674,0.0006542270510405903,0.0019207687094114627
NWMN_RS00630,4873.970598516205,-2.696827440775158,0.45038596489399485,-5.987814121627651,2.1267991921870474e-09,1.4958997675502662e-08
NWMN_RS00635,631.2152792131651,-2.4606512087980614,0.36636223298063764,-6.7164434193415,1.8621356611176125e-11,1.9096656972230623e-10
NWMN_RS00640,95.07989261245515,-0.8229084809512897,0.3540475045517051,-2.32428832394471,0.020110046184141226,0.040069813490547695
NWMN_RS00660,415.25248108554365,-2.553096708165003,0.2500246147699513,-10.21138142944093,1.763361752017535e-24,6.63069233162491e-23
NWMN_RS00665,5758.22136285213,-2.9099530532945805,0.3140394841889957,-9.266201225650047,1.928936830555992e-20,5.006700640726306e-19
NWMN_RS00670,370.5591194963656,-2.176159945208639,0.4489529708011149,-4.847189097168649,1.25223057158244e-06,5.876467626322075e-06
NWMN_RS00675,1834.7193696600234,-0.8857905872916874,0.24164937766164818,-3.6656026010211815,0.0002467568551927554,0.000798827655938578
NWMN_RS00690,763.2756818199489,-0.6494739871296009,0.25346532627967383,-2.5623780446125832,0.010395809092378208,0.022502515179295413
NWMN_RS00710,151.1444047014416,-1.004789648096353,0.24777881355652,-4.055187905995658,5.009401645439855e-05,0.0001850450255173186
NWMN_RS00715,1408.0717810510428,1.6628018702532403,0.26216942977322805,6.3424704844174045,2.2610953938866302e-10,1.8576450392911727e-09
NWMN_RS00720,1873.0596178876854,-1.290756534102532,0.5056769315183799,-2.5525319698227458,0.010694309448814845,0.023097503397182577
NWMN_RS00735,2957.2883907795094,2.903246298722496,0.2441420905259421,11.891625456586324,1.308352197304152e-32,1.0098413143929153e-30
NWMN_RS00765,2428.776790309871,1.7924971177821518,0.1923852259475989,9.317228539526132,1.1941879816313791e-20,3.1554534685809327e-19
NWMN_RS00770,2006.0779093366573,0.7262247040595697,0.2780136671206658,2.6121906580382888,0.00899640672268733,0.019824538630835418
NWMN_RS00775,2122.899338860592,1.0916681821072647,0.29423641664702976,3.7101735894807524,0.00020711718228606332,0.0006795018966946574
NWMN_RS00780,1645.1331980524342,1.362370144138887,0.262114740572139,5.1976097993006105,2.0186730666587988e-07,1.053517456318551e-06
NWMN_RS00815,1671.8773534096576,-2.747339124457641,0.32022038594726543,-8.579525992171149,9.526489265561063e-18,1.8752478534154762e-16
NWMN_RS00820,6023.955844616115,-3.280148799254463,0.3713594129695579,-8.832814477556687,1.0207424418143349e-18,2.3208043270088712e-17
NWMN_RS00855,1154.0926601299327,0.9174434238134199,0.31895974935600035,2.8763611260223128,0.004022891723753551,0.00976037750245094
NWMN_RS00860,67.18241982666507,3.261947116062314,0.7284664170872446,4.4778277207412405,7.54064149248695e-06,3.186844596176401e-05
NWMN_RS00865,572.781504646382,-0.9017494585321104,0.30827711806414404,-2.9251261468730902,0.0034431661653625562,0.008463199222099106
NWMN_RS00870,491.5335499527503,1.7867078157855878,0.2632136359809426,6.788051877049981,1.1365778563561747e-11,1.2034595136074585e-10
NWMN_RS00875,756.8872172098986,2.1261643399757566,0.2368898750313766,8.975328049348422,2.8250866159653343e-19,6.68224116502123e-18
NWMN_RS00880,406.2664487277659,1.7159040368312561,0.29518605247394925,5.812957700576615,6.137857500592459e-09,4.0729267079723266e-08
NWMN_RS00885,151787.17612657032,3.5051325983172763,0.6397273154689417,5.479104164479668,4.274846549398907e-08,2.477890302250394e-07
NWMN_RS00890,48951.65548369241,3.5047564417807897,1.0284818317675197,3.4076989340274633,0.0006551313436587763,0.001921500230951191
NWMN_RS00900,503.85923559722556,1.848718788359837,0.421650942235866,4.384476834219163,1.1626485388993452e-05,4.749370702774066e-05
NWMN_RS00905,199.05069370907907,2.195299333065242,0.3327159221797859,6.598119256459849,4.164062647533252e-11,3.978239656421833e-10
NWMN_RS00910,1937.0426252837678,1.2699252451484722,0.3828404540773325,3.317113517193644,0.0009095265413842367,0.0025749433840540213
NWMN_RS00945,25249.993721472383,-2.0223469109842447,0.5971413207116981,-3.3867140672394376,0.0007073506808863946,0.002056154159603365
NWMN_RS00950,199.30564014027533,1.414715501862966,0.27998458010289007,5.052833628705836,4.3530305744973104e-07,2.1750321422488268e-06
NWMN_RS00955,2529.2350315479516,2.336889279140875,0.3866441792164137,6.04403067408617,1.5031091520441704e-09,1.080543907584694e-08
NWMN_RS00960,953.9580837905974,2.932662498093511,0.46455579354610055,6.3128316099721316,2.7397556074553503e-10,2.207610768314984e-09
NWMN_RS00965,1494.976567390525,1.672618502879415,0.33471091485695253,4.997203343650303,5.816772321919094e-07,2.8577208074017926e-06
NWMN_RS00970,21558.972501683704,1.6629787475599178,0.354539547304869,4.690531028771018,2.7249689939699415e-06,1.2220694280296389e-05
NWMN_RS00980,2053.2858091157977,1.1090237727694445,0.4084468998947702,2.7152214230421796,0.006623147174117352,0.015188186600223762
NWMN_RS00990,6577.974912159749,3.419152046620332,0.2816002563661572,12.14186411170912,6.336576685149728e-34,5.466229240454162e-32
NWMN_RS01045,1563.1781079172379,0.7425363445253527,0.32140172651617027,2.3103060228520405,0.020871217726894317,0.04132324560557523
NWMN_RS01050,2639.504882438531,1.591016977714856,0.16881200653898576,9.424785655559537,4.309849267593965e-21,1.1813820469021588e-19
NWMN_RS01070,15511.396088278247,0.6632581302162407,0.2177007080144786,3.046651231709037,0.0023140603868296713,0.005886504002230205
NWMN_RS01075,16704.507911147546,1.0016366564425647,0.19360731923741295,5.173547469113487,2.2969073398331274e-07,1.1881533029507167e-06
NWMN_RS01080,4140.636651303871,2.141512035781884,0.4613310603124371,4.642028729501851,3.4500487512367397e-06,1.535507281847854e-05
NWMN_RS01085,2906.0220614788377,1.153472132131987,0.3361490801562379,3.4314302796719462,0.0006004074427085359,0.0017787828580445816
NWMN_RS01090,288.0841112088985,2.2357196452595924,0.409722398614268,5.456669327381353,4.851486220482661e-08,2.784620173126349e-07
NWMN_RS01105,855.2611719484056,1.210856034698301,0.3598445392848139,3.3649420861154673,0.0007655972690423102,0.0022166799507414565
NWMN_RS01110,167.62123215906772,1.0448175301814477,0.311543382859403,3.3536823045057758,0.000797438635340925,0.00229979106927722
NWMN_RS01115,382.8033635852225,1.863105222584734,0.26803035365630273,6.9510978781672135,3.624542747800006e-12,4.168934854626438e-11
NWMN_RS01125,108.0052661305007,1.194569843990823,0.3386523764409406,3.527422002896089,0.0004196273729963622,0.0012887613455479898
NWMN_RS01135,228.46423315901296,0.6549605387517431,0.24783641277978719,2.6427131163074993,0.008224468825093702,0.018357965802130765
NWMN_RS01150,1688.9705269304504,-1.5407862749667687,0.3658893340533416,-4.211071850326589,2.5416188618132362e-05,9.899824862813043e-05
NWMN_RS01180,1991.8792854054373,-1.918798689830429,0.429534588746348,-4.467157570315094,7.926574686635167e-06,3.3355299219370074e-05
NWMN_RS01185,121.5148290185825,-1.0972902867680774,0.3459938401594126,-3.1714156710492705,0.0015169790514778306,0.004059579888671968
NWMN_RS01215,296.257124256447,1.808324214191973,0.5373956307778357,3.3649775149354557,0.0007654989701940799,0.0022166799507414565
NWMN_RS01220,1799.662628884213,3.3177621121069043,0.3849318661982697,8.619089255650247,6.748873473473419e-18,1.374614298451218e-16
NWMN_RS01225,750.4575874170481,2.4822341852246064,0.3095372047541346,8.019178784005124,1.064544670702344e-15,1.6786610318118145e-14
NWMN_RS01230,47.46911730350545,1.5537304681118116,0.3973677847561591,3.9100564457313607,9.227455586191664e-05,0.0003245099188765006
NWMN_RS01235,15.810198777623777,1.1691236263640532,0.48581259508313496,2.406532144692515,0.01610478666433766,0.033194194860507634
NWMN_RS01240,111.95094622797012,2.5140872898966364,0.4246750059459826,5.920026501904425,3.2188974417636226e-09,2.2058472422179217e-08
NWMN_RS01245,790.8337667224448,1.3841052566317518,0.3303672589455311,4.1895957276442894,2.7945187459790967e-05,0.00010813091664850516
NWMN_RS01255,53.39903404125949,1.1920259407087617,0.38302432195478914,3.112141637964872,0.0018573536332503234,0.004846635414878291
NWMN_RS01260,106.9083421130952,1.6379694806831326,0.3975134002281231,4.120539030239339,3.779870247529468e-05,0.00014304979917424427
NWMN_RS01265,58.39850973617343,1.201261209062276,0.4635684181405717,2.5913353068370757,0.009560428991313897,0.020925924053375865
NWMN_RS01285,176.94344279176826,0.8820765563557365,0.37768354587717085,2.33549109031772,0.019517780808031862,0.03912894812710694
NWMN_RS01290,61.820391904411856,1.302065121134769,0.3634114511468817,3.582895137249011,0.0003398070443318716,0.001068225145793547
NWMN_RS01300,38.43676822373641,-0.848549283442116,0.3791342347057043,-2.238123613660967,0.025212995160001295,0.04887621599754382
NWMN_RS01355,660.6801348790611,1.7416173008706253,0.22745893778677148,7.6568426715475235,1.9055984138667302e-14,2.7000580424498163e-13
NWMN_RS01360,1880.9881012103383,1.7046931713721392,0.26492323868676426,6.4346683206138335,1.2374324281076263e-10,1.0643370415365595e-09
NWMN_RS01365,292.24716904868546,1.0899071272091159,0.38867190956895464,2.8041829120551727,0.005044427852232147,0.01190290176234665
NWMN_RS01375,85.44636686551625,1.8680106287170155,0.33795308056689166,5.527425953873726,3.249633080885216e-08,1.9293874142178823e-07
NWMN_RS01385,17571.226966168648,-2.936752347755809,0.3337115373317459,-8.800272148925899,1.3648475990496957e-18,3.0793061600098134e-17
NWMN_RS01390,14800.529140252413,-2.8357046053631314,0.3561806728759507,-7.961421888690576,1.700734156312394e-15,2.6533262130129e-14
NWMN_RS01400,504.3543325088594,1.5841039847465626,0.4038592352391213,3.9224161453399202,8.766540812770178e-05,0.0003097863157090956
NWMN_RS01405,397.34646217663817,2.050213659138021,0.35616864166220935,5.756300300806507,8.59773823064962e-09,5.616295374275131e-08
NWMN_RS01410,722.2245815529886,1.6287322202798413,0.3535603644465349,4.606659524263888,4.091891716501155e-06,1.7912714036564014e-05
NWMN_RS01415,4281.561070907304,3.659037901585526,0.37262277578755915,9.819683978930016,9.263348090623055e-23,2.9214408548169268e-21
NWMN_RS01420,2444.0094210895263,3.5724768071116633,0.43519432368635097,8.208923261798756,2.231808053852289e-16,3.8280076151747154e-15
NWMN_RS01425,1162.084273507236,1.2323269864513493,0.3138120607856714,3.9269586496008153,8.602676394018522e-05,0.00030509854732353476
NWMN_RS01435,1192.2404316041323,2.0341149301341206,0.2918776026611057,6.969068238154259,3.190469329648008e-12,3.7580909814689186e-11
NWMN_RS01440,194.9958322208931,1.2468998241426266,0.24317693672838184,5.1275414556905945,2.9355035492923574e-07,1.4862948443965766e-06
NWMN_RS01445,1764.508846599787,0.8795177727187042,0.2706037456881106,3.250205463646497,0.0011532165718848033,0.0031729682976905514
NWMN_RS01450,341.35620053668987,1.5370402672257826,0.20952804500627997,7.335725712420571,2.2052324448706027e-13,2.812150765567599e-12
NWMN_RS01460,3147.1553546152554,0.8669891322896381,0.26426168500999037,3.28079771479873,0.001035139549699013,0.0028914898088259096
NWMN_RS01465,147.27432560959136,1.9196079161155781,0.42215841943845156,4.547126926117001,5.438320373158678e-06,2.3456755374227066e-05
NWMN_RS01470,363.2902130302957,1.205972853880398,0.3447562712987843,3.4980447181923404,0.00046868254108234597,0.0014304327710660987
NWMN_RS01475,53.100540754351854,-1.539620047704173,0.5007371954038315,-3.07470677600155,0.002107096023690539,0.0054402399977855195
NWMN_RS01490,1305.3446165953237,-3.116430793539428,0.3832513783597025,-8.131557952583503,4.238078270506458e-16,7.1030191813688245e-15
NWMN_RS01505,393.69047802519174,-3.4258620060579847,0.4044431757375255,-8.470564498487898,2.4420664898780525e-17,4.681425499877339e-16
NWMN_RS01510,705.7087867601847,-3.7869967978790466,0.4348390844051455,-8.708961392142593,3.066716995357739e-18,6.565460545535948e-17
NWMN_RS01515,434.58519015322497,-3.7379482587208295,0.38481816827499876,-9.7135441278064,2.639945750796664e-22,7.982433904213004e-21
NWMN_RS01520,1792.7845519679997,-3.7501789241243992,0.42921161849319833,-8.737365818031387,2.386088444424761e-18,5.2226846324610626e-17
NWMN_RS01525,1294.149050062631,-3.550733263069694,0.4403800194783548,-8.062884567914,7.451487951147259e-16,1.2074703956196084e-14
NWMN_RS01530,914.4929110688539,-3.2603858891099233,0.39593861413564374,-8.234574180716193,1.8019742743254233e-16,3.1089356156449806e-15
NWMN_RS01535,8860.385559917628,1.1323538393467454,0.283446186328836,3.994951754380147,6.47074283722266e-05,0.00023488476165314432
NWMN_RS01540,530.0735504866113,-2.874495067380206,0.4157452324045609,-6.914078246321392,4.709152093644e-12,5.3327965600995564e-11
NWMN_RS01545,493.1960375870297,-3.0752150315198628,0.4535508083596406,-6.780309889959204,1.1991838093439561e-11,1.2651820549661234e-10
NWMN_RS01550,52.16652331909719,-3.2282897871261835,0.5387139284880044,-5.9925864478517346,2.0652958372832613e-09,1.4596416122293506e-08
NWMN_RS01555,128.72866870244331,-3.3854522828775404,0.459496032688894,-7.36775084447724,1.7353071352314043e-13,2.2421391311161713e-12
NWMN_RS01560,214.0221339212105,-2.776631268747427,0.4405688012136303,-6.302378337046722,2.9311260496312176e-10,2.342504823860589e-09
NWMN_RS01565,84.29982494160332,-3.0080342819127184,0.48456064459499215,-6.207756068235604,5.374648885941993e-10,4.105168016267674e-09
NWMN_RS01570,96.38533955773715,-2.8310176107137948,0.4341852217336118,-6.520299330802018,7.016722257781188e-11,6.312897663212339e-10
NWMN_RS01575,87.88228222844224,-2.8930811719657066,0.5092802062189644,-5.680725731409694,1.3412440707608501e-08,8.465823745182674e-08
NWMN_RS01580,73.7384163681082,-2.7903146478324494,0.48113538673542416,-5.7994375902490845,6.6537695471453945e-09,4.405306113268045e-08
NWMN_RS01585,176.8073037175139,-2.97827531388815,0.4414554393424736,-6.746491374812702,1.5146306649773746e-11,1.5865756215638e-10
NWMN_RS15940,21.867534382021137,-3.0947210958051565,0.6380361892863918,-4.850384896296291,1.2322212490897124e-06,5.801131498523477e-06
NWMN_RS01595,139.9475401112218,-3.182028828304695,0.5208089083897074,-6.109781874014466,9.97674019674892e-10,7.35220577815693e-09
NWMN_RS01600,56.45114003818498,-3.3632127922280617,0.5279216202645381,-6.370666900406119,1.882080055273175e-10,1.572689687212599e-09
NWMN_RS01605,27.203470552948566,-3.1507395231726623,0.5702025506652314,-5.525649647650343,3.282686311023248e-08,1.9450745354002396e-07
NWMN_RS01610,206.88777820292046,-2.9757317093819506,0.4550879314061987,-6.538806028512095,6.201188872690812e-11,5.613607087531528e-10
NWMN_RS01640,66.9512445779566,-1.1337600374703287,0.3205442932093314,-3.536984003424222,0.00040472417851303825,0.001250849331484448
NWMN_RS01645,190.6286315578472,-0.8546332381033673,0.29424731443897123,-2.9044725173885104,0.0036787249847566807,0.00899141698357612
NWMN_RS01650,25.41689688087802,-1.1762640307374643,0.5269841420787867,-2.232067223308604,0.025610520324617643,0.04954858582592583
NWMN_RS01655,156.3525971651846,-1.1383047612151074,0.3600491174719966,-3.1615263195406693,0.0015694463452550977,0.004173332847355577
NWMN_RS01660,389.21338073777093,-0.8950008445236456,0.27301327237369216,-3.278231994884835,0.0010445950523953046,0.0029083803003016385
NWMN_RS01665,140.40503178779247,-0.9165087164330813,0.34626355034855555,-2.64685299827402,0.008124466166238188,0.01817624657938719
NWMN_RS01670,23.310123334145253,-1.0809027997720964,0.47381121596600917,-2.2812942440975044,0.02253104109980657,0.04429191926657686
NWMN_RS01675,50.12384049113725,-1.522438737959255,0.45673329503311655,-3.33332111872612,0.0008581583438249992,0.0024484225899209368
NWMN_RS01680,155.443097139344,-1.3023070368164351,0.43031627472671413,-3.0263950338469217,0.002474887330981838,0.006241482839010947
NWMN_RS01685,84.142753101268,-1.6105660166242235,0.4382792270765585,-3.674748692442342,0.00023808364165744023,0.000775026993319947
NWMN_RS01690,56.99816529362062,-1.2351928084906183,0.4456506186051087,-2.771661828624372,0.005577094268671936,0.013096571249011039
NWMN_RS01695,87.92998157174574,-1.4375958741591612,0.43811455813732175,-3.281324136479766,0.0010332093356021639,0.0028888493625559074
NWMN_RS01700,42.546740138859136,-2.601506751110764,0.5993318595453239,-4.340678223053862,1.4204360434794949e-05,5.69923244257915e-05
NWMN_RS01705,23.351705710004953,-2.0754289418035325,0.6475788359596164,-3.2049054517478983,0.0013510685345307775,0.0036589880071826136
NWMN_RS01720,697.9570866911447,-0.7310944446195042,0.29368418018740233,-2.489389943145684,0.012796253016517264,0.027157315555314858
NWMN_RS01725,77.46741974875239,-0.9325775202661812,0.25621529986017827,-3.6398197952078086,0.00027282890960936,0.0008783833061298057
NWMN_RS01730,222.07316192374634,-0.9220229674891638,0.30404060698792457,-3.0325652110205903,0.0024248469877191483,0.006125819306615213
NWMN_RS01735,239.3430078908141,-1.6509757995866816,0.3662254454550908,-4.508085989314842,6.541506554017008e-06,2.7846500323558612e-05
NWMN_RS01740,224.74847401217252,-1.8269696158494846,0.4808123474067669,-3.7997560289438024,0.00014483860710238393,0.0004907055942553977
NWMN_RS01745,58.09254404723531,-1.7558036937990733,0.5846132613597596,-3.0033593314582476,0.0026701695621556363,0.006705143258392535
NWMN_RS01750,13.630338068430397,-2.584581238397858,0.937572691766556,-2.7566729077060055,0.005839273089147508,0.013624970541344185
NWMN_RS01755,31.406418300618732,-2.3041810682712494,0.668675812537061,-3.44588666895072,0.0005691890131947797,0.0017000319508149579
NWMN_RS01760,316.07476292726324,-2.354242752223267,0.39499329760918805,-5.960209366774087,2.5191496545165706e-09,1.75086870537846e-08
NWMN_RS01765,277.12495322257627,-2.6288490513588267,0.3462906855338669,-7.591451809643687,3.163408211521371e-14,4.3356431235477486e-13
NWMN_RS01770,66.0237502288031,-1.8884875625368664,0.4312308377602476,-4.379296184719547,1.1906321832665705e-05,4.842641140809458e-05
NWMN_RS01775,39.23329788866427,-2.388505961630849,0.3843380620191877,-6.21459646510786,5.145671491405786e-10,3.96122164942078e-09
NWMN_RS01780,147.9800906758745,-1.2015681312779944,0.34616989968788253,-3.47103584789251,0.0005184547812071512,0.0015692754110222646
NWMN_RS01805,1174.4844226992846,-1.18080208693351,0.28798404059588345,-4.10023445913964,4.127317751426557e-05,0.00015519773031966784
NWMN_RS01810,246.63497072256712,-1.0596063002105698,0.3246554761470139,-3.2637869312598555,0.0010993380541021492,0.003030412135978951
NWMN_RS01830,11941.207940550183,-2.6137660074595104,0.3345760068318797,-7.812174077302846,5.620985254132889e-15,8.326439267864527e-14
NWMN_RS01835,4378.165712234097,2.3151797225273723,0.31027383132452396,7.461730538615298,8.539338785401595e-14,1.133044257734473e-12
NWMN_RS01840,994.8001558076883,3.6210736646448165,0.36654909919705675,9.8788229805419,5.143346593464996e-23,1.6949927593969474e-21
NWMN_RS01845,1330.3412511241602,4.455118612874863,0.27238496437711157,16.355963784795552,3.944184465576964e-60,2.3136586075074472e-57
NWMN_RS01850,5979.484618924931,4.373225710088204,0.25851404022145286,16.916782184603722,3.384223136722643e-64,2.4814816150018783e-61
NWMN_RS01870,1952.9407920241947,1.5754566025104118,0.4366235672466255,3.608272023531245,0.0003082432065491613,0.000978438663212868
NWMN_RS01875,5538.587231112544,-3.5193628222351774,0.4226354982207433,-8.327182257646061,8.278923570873993e-17,1.4896983333357926e-15
NWMN_RS01880,10872.522106558717,-3.3883889172769206,0.505791755296339,-6.699177837115381,2.0959539791626167e-11,2.1214127760357822e-10
NWMN_RS01885,2505.618895435405,-3.1930254503128537,0.4682032024503947,-6.8197428672033675,9.120360501745205e-12,9.79854115443908e-11
NWMN_RS01890,610.8417188011404,0.5606499808829765,0.24701162279773403,2.269731175128005,0.023223898679633273,0.045531881569093845
NWMN_RS01895,52.39851031410359,-0.9022044589588076,0.2931264217882912,-3.077868086591046,0.0020848718199001177,0.0053923536576428975
NWMN_RS01935,70.1808519686224,0.8656522203098057,0.3752902459925769,2.3066206211150186,0.021075978934860136,0.0416548828948415
NWMN_RS01940,396.14600103267003,1.2165400643160114,0.33908387770767845,3.587726059228275,0.0003335744869318043,0.0010508850377776392
NWMN_RS01945,700.1944494087936,1.6432677120584167,0.2570044193150022,6.393927841545462,1.6167774935668208e-10,1.3626460886872085e-09
NWMN_RS01950,831.6057734631256,1.0707878024791628,0.21581369409336307,4.96163047937046,6.990388743907778e-07,3.4001343591843305e-06
NWMN_RS01970,674.5129105829656,0.7195808197470162,0.20549886565253667,3.501629157231962,0.0004624227761070312,0.0014142711181667597
NWMN_RS01975,942.5495375946462,1.2668537005688507,0.2802436936128024,4.520543118159134,6.168117985978888e-06,2.6295189030343138e-05
NWMN_RS01980,490.254617562976,1.7144635866850915,0.3198839230934095,5.359642867029769,8.338662867758363e-08,4.614584564365147e-07
NWMN_RS01985,229.00193958691892,2.0050375732387318,0.38414693117943904,5.219454876504422,1.7945052827759114e-07,9.432408592081986e-07
NWMN_RS01990,171.90788099679673,1.7256995177787857,0.3515824188990156,4.908378306238502,9.183258396596234e-07,4.3753400367560136e-06
NWMN_RS02000,3090.7155125452173,-2.167705437003089,0.29791542988989694,-7.276244261011341,3.432418665814696e-13,4.339346528807976e-12
NWMN_RS02005,1299.913175110286,-1.5573550745161637,0.30763958276592585,-5.062271442817262,4.1429058904271656e-07,2.0735738867957128e-06
NWMN_RS02010,6133.595710104076,-1.1448438453717114,0.24003296014419728,-4.769527671049669,1.8465837777436877e-06,8.386363189679319e-06
NWMN_RS02015,535.1269209144879,-1.9201381712738061,0.4002110580799703,-4.797813884718106,1.6040671926213756e-06,7.362643311359146e-06
NWMN_RS02050,1371.008771896338,2.554251239366922,0.3825972790215381,6.676083128189554,2.4541280041635314e-11,2.4399855715971653e-10
NWMN_RS02060,33757.75511246206,-5.3979727689588035,0.3719859557687031,-14.51122733331149,1.0286345326005779e-47,2.1549893457982106e-45
NWMN_RS02070,67339.35960426416,-3.661978720129747,0.32619118215434445,-11.226479808387348,3.0228310278548726e-29,1.6418450749441374e-27
NWMN_RS02110,12653.252721847985,-1.568399732750207,0.3416152820628689,-4.591128720235554,4.408553267130728e-06,1.924149811383099e-05
NWMN_RS02115,1972.1095281845196,-1.043921451516528,0.1873534187994341,-5.57193702792298,2.5192248693929143e-08,1.5266294508118632e-07
NWMN_RS02125,4523.979602047859,0.7436544105704023,0.23701104588406435,3.137636086944936,0.0017031619047320956,0.004492592159180334
NWMN_RS02130,4721.330488180345,-0.7813371726573799,0.23901665543428446,-3.268965383344182,0.0010794150646084848,0.0029923670930970567
NWMN_RS02135,67864.8186744115,-2.417072881748857,0.3884507697845361,-6.22234030605615,4.897932193097869e-10,3.790405045476531e-09
NWMN_RS02160,218.5113738747129,-0.745769286917148,0.22330818808676395,-3.3396414762336772,0.0008388661057897921,0.0024003846714941075
NWMN_RS02180,2977.9514232552538,-1.7986531634506726,0.4336191833510125,-4.148001823975283,3.353897277610041e-05,0.00012842011377585182
NWMN_RS02185,7651.751664278359,-2.047592811408679,0.4338301570461916,-4.719802849460887,2.360733332203517e-06,1.06523551743891e-05
NWMN_RS02190,428.7540456179168,-2.579231766522239,0.3751033556719947,-6.876056232292472,6.153221955892219e-12,6.784736840839053e-11
NWMN_RS02245,108.74492342725347,1.147234792168845,0.4101461130118074,2.7971368148399787,0.005155769582732065,0.012146082077231442
NWMN_RS02255,969.8904916259748,1.4326025647510334,0.29709876006931135,4.821974229770652,1.42144313142675e-06,6.575856000748671e-06
NWMN_RS02260,390.30803830988657,1.9000571024947632,0.4647620849929602,4.088236032686582,4.346657754083731e-05,0.00016302745770751387
NWMN_RS02265,42.9342115910236,2.347619639340454,0.4233926337652035,5.544781491504052,2.9432148681620945e-08,1.7653270364661398e-07
NWMN_RS02280,65.97106385082431,2.020032097574411,0.35212366706599624,5.736712088698683,9.653214744098849e-09,6.291750854320428e-08
NWMN_RS02285,107.91199822353585,0.8927618015004835,0.2811350995464229,3.1755615109633957,0.0014954681273469368,0.004012999101105733
